"cust_id","start_date","end_date","contract_type_code"
671,"2006-04-01","","RTP"
672,"2006-04-01","","FIXED"
673,"2006-04-01","","FIXED"
674,"2006-04-01","","RTP"
675,"2006-04-01","","FIXED"
676,"2006-04-01","","CTRL"
678,"2006-04-01","","CTRL"
679,"2006-04-01","","TOU"
680,"2006-04-01","","RTP"
681,"2006-04-01","","TOU"
683,"2006-04-01","","FIXED"
684,"2006-04-01","","TOU"
685,"2006-04-01","","FIXED"
686,"2006-04-01","","RTP"
687,"2006-04-01","","FIXED"
688,"2006-04-01","","RTP"
689,"2006-04-01","","RTP"
690,"2006-04-01","","TOU"
691,"2006-04-01","","RTP"
692,"2006-04-01","","RTP"
693,"2006-04-01","","CTRL"
694,"2006-04-01","","RTP"
695,"2006-04-01","","FIXED"
696,"2006-04-01","","FIXED"
697,"2006-04-01","","CTRL"
698,"2006-04-01","","CTRL"
699,"2006-04-01","","FIXED"
700,"2006-04-01","","CTRL"
701,"2006-04-01","","CTRL"
702,"2006-04-01","","CTRL"
703,"2006-04-01","","CTRL"
704,"2006-04-01","","TOU"
705,"2006-04-01","","FIXED"
707,"2006-04-01","","RTP"
708,"2006-04-01","","CTRL"
709,"2006-04-01","","RTP"
710,"2006-04-01","","CTRL"
711,"2006-04-01","","FIXED"
712,"2006-04-01","","CTRL"
773,"2006-07-01","","RTP"
805,"2006-07-01","0000-00-00","FIXED"
811,"2006-07-01","","RTP"
829,"2006-07-01","","RTP"
839,"2006-04-01","","TOU"
841,"2006-04-01","","RTP"
843,"2006-04-01","","CTRL"
844,"2006-04-01","","CTRL"
845,"2006-04-01","","TOU"
846,"2006-04-01","","RTP"
847,"2006-04-01","","TOU"
848,"2006-04-01","","RTP"
849,"2006-04-01","","TOU"
850,"2006-04-01","","CTRL"
851,"2006-04-01","","CTRL"
852,"2006-04-01","","FIXED"
853,"2006-04-01","","TOU"
854,"2006-04-01","","TOU"
855,"2006-04-01","","RTP"
856,"2006-04-01","","CTRL"
857,"2006-04-01","","TOU"
858,"2006-04-01","","RTP"
859,"2006-04-01","","RTP"
860,"2006-04-01","","RTP"
864,"2006-04-01","","RTP"
865,"2006-04-01","","TOU"
866,"2006-04-01","","FIXED"
867,"2006-04-01","","RTP"
868,"2006-04-01","","FIXED"
869,"2006-04-01","","CTRL"
870,"2006-04-01","","TOU"
871,"2006-04-01","","FIXED"
872,"2006-04-01","","RTP"
873,"2006-04-01","","TOU"
874,"2006-04-01","","TOU"
875,"2006-04-01","","FIXED"
876,"2006-04-01","","TOU"
877,"2006-04-01","","RTP"
878,"2006-04-01","","TOU"
880,"2006-04-01","","TOU"
881,"2006-04-01","","CTRL"
882,"2006-04-01","","CTRL"
883,"2006-04-01","","RTP"
884,"2006-04-01","","CTRL"
885,"2006-04-01","","TOU"
886,"2006-04-01","","TOU"
887,"2006-04-01","","RTP"
888,"2006-04-01","","CTRL"
889,"2006-04-01","","CTRL"
890,"2006-04-01","","TOU"
893,"2006-04-01","","FIXED"
894,"2006-04-01","","TOU"
895,"2006-04-01","","FIXED"
896,"2006-04-01","","FIXED"
897,"2006-04-01","","CTRL"
898,"2006-04-01","","FIXED"
899,"2006-04-01","","FIXED"
900,"2006-04-01","","RTP"
901,"2006-04-01","","FIXED"
902,"2006-04-01","","FIXED"
903,"2006-04-01","","FIXED"
904,"2006-04-01","","RTP"
905,"2006-04-01","","FIXED"
906,"2006-04-01","","CTRL"
907,"2006-04-01","","TOU"
910,"2006-04-01","","RTP"
911,"2006-04-01","","RTP"
912,"2006-04-01","","TOU"
913,"2006-04-01","","FIXED"
914,"2006-04-01","","TOU"
915,"2006-04-01","","TOU"
916,"2006-04-01","","FIXED"
917,"2006-04-01","","TOU"
918,"2006-07-01","","FIXED"
919,"2006-07-01","","TOU"
921,"2006-07-01","","FIXED"
